Southern Jaguars,Oklahoma State,A,L,61,93,H
Southern Jaguars,Utah,A,L,48,88,H
Southern Jaguars,Brigham Young,A,L,51,107,H
Southern Jaguars,Wofford,N,L,66,81,N
Southern Jaguars,Stephen F. Austin,A,L,52,79,H
Southern Jaguars,New Orleans,H,W,78,73,A
Southern Jaguars,Southeastern Louisiana,A,L,48,94,H
Southern Jaguars,Chicago State,H,W,67,60,A
Southern Jaguars,Prairie View,A,L,49,68,H
Southern Jaguars,Texas Southern,A,L,68,82,H
Southern Jaguars,Grambling,H,W,73,67,A
Southern Jaguars,Jackson State,H,L,46,57,A
Southern Jaguars,Arkansas-Pine Bluff,A,L,51,64,H
Southern Jaguars,Mississippi Valley State,A,L,45,57,H
Southern Jaguars,Alabama A&M,H,L,63,70,A
Southern Jaguars,Alabama State,H,L,60,77,A
Southern Jaguars,Alcorn State,H,W,84,75,A
Southern Jaguars,Grambling,A,L,59,65,H
Southern Jaguars,Jackson State,A,L,53,63,H
Southern Jaguars,Arkansas-Pine Bluff,H,L,62,66,A
Southern Jaguars,Mississippi Valley State,H,L,48,54,A
Southern Jaguars,Alabama A&M,A,L,54,65,H
Southern Jaguars,Alabama State,A,L,64,73,H
Southern Jaguars,Alcorn State,A,W,60,57,H
Southern Jaguars,Prairie View,H,L,69,75,A
Southern Jaguars,Texas Southern,H,L,62,66,A
Southern Methodist Mustangs,South Florida,H,L,61,67,A
Southern Methodist Mustangs,Texas A&M,H,L,68,80,A
Southern Methodist Mustangs,Texas Christian,H,L,53,60,A
Southern Methodist Mustangs,Texas State,H,W,94,86,A
Southern Methodist Mustangs,Nevada-Las Vegas,N,L,53,67,N
Southern Methodist Mustangs,College of Charleston,N,L,71,72,N
Southern Methodist Mustangs,Northeastern,N,L,62,73,N
Southern Methodist Mustangs,Army,H,W,71,63,A
Southern Methodist Mustangs,Texas State,A,L,86,91,H
Southern Methodist Mustangs,Texas-El Paso,A,L,45,49,H
Southern Methodist Mustangs,Tulsa,H,L,56,63,A
Southern Methodist Mustangs,Alabama-Birmingham,H,L,62,63,A
Southern Methodist Mustangs,Rice,A,W,73,65,H
Southern Methodist Mustangs,Central Florida,H,W,65,43,A
Southern Methodist Mustangs,Memphis,H,W,70,60,A
Southern Methodist Mustangs,Southern Mississippi,A,L,53,56,H
Southern Methodist Mustangs,Tulane,A,W,66,48,H
Southern Methodist Mustangs,Texas-El Paso,H,L,51,62,A
Southern Methodist Mustangs,Houston,A,L,60,66,H
Southern Methodist Mustangs,Rice,H,W,67,57,A
Southern Methodist Mustangs,Memphis,A,L,63,76,H
Southern Methodist Mustangs,East Carolina,A,W,59,54,H
Southern Methodist Mustangs,Houston,H,W,94,83,A
Southern Methodist Mustangs,Tulsa,A,L,55,58,H
Southern Methodist Mustangs,Marshall,H,L,57,73,A
Southern Methodist Mustangs,Central Florida,N,L,53,69,N
Southern Mississippi Golden Eagles,Louisiana-Lafayette,A,W,79,72,H
Southern Mississippi Golden Eagles,Montana State,A,W,66,62,H
Southern Mississippi Golden Eagles,Mississippi,A,L,79,81,H
Southern Mississippi Golden Eagles,South Alabama,A,W,66,54,H
Southern Mississippi Golden Eagles,Louisiana-Lafayette,H,W,71,53,A
Southern Mississippi Golden Eagles,New Orleans,N,W,78,58,N
Southern Mississippi Golden Eagles,Canisius,N,L,56,59,N
Southern Mississippi Golden Eagles,North Florida,N,L,46,53,N
Southern Mississippi Golden Eagles,Vanderbilt,A,L,46,82,H
Southern Mississippi Golden Eagles,Marshall,A,L,63,76,H
Southern Mississippi Golden Eagles,Memphis,H,L,57,59,A
Southern Mississippi Golden Eagles,Texas-El Paso,A,L,49,56,H
Southern Mississippi Golden Eagles,Alabama-Birmingham,A,L,56,57,H
Southern Mississippi Golden Eagles,East Carolina,H,W,68,53,A
Southern Mississippi Golden Eagles,Tulane,A,W,58,40,H
Southern Mississippi Golden Eagles,Southern Methodist,H,W,56,53,A
Southern Mississippi Golden Eagles,Houston,A,W,57,55,H
Southern Mississippi Golden Eagles,Tulsa,A,L,52,60,H
Southern Mississippi Golden Eagles,Rice,H,W,66,50,A
Southern Mississippi Golden Eagles,Alabama-Birmingham,H,L,54,59,A
Southern Mississippi Golden Eagles,Central Florida,H,W,68,58,A
Southern Mississippi Golden Eagles,Texas-El Paso,H,L,56,59,A
Southern Mississippi Golden Eagles,Memphis,A,L,69,76,H
Southern Mississippi Golden Eagles,Tulane,H,W,66,57,A
Southern Mississippi Golden Eagles,East Carolina,A,W,75,65,H
Southern Mississippi Golden Eagles,Tulane,N,W,57,47,N
Southern Mississippi Golden Eagles,Alabama-Birmingham,N,W,58,44,N
Southern Mississippi Golden Eagles,Houston,N,L,66,74,N
Southern Mississippi Golden Eagles,Louisiana Tech,A,L,57,66,H
Southern Utah Thunderbirds,Hawaii,A,L,48,65,H
Southern Utah Thunderbirds,Northern Colorado,N,L,51,73,N
Southern Utah Thunderbirds,McNeese State,N,W,68,59,N
Southern Utah Thunderbirds,Tennessee Tech,H,L,65,72,A
Southern Utah Thunderbirds,Utah State,A,L,49,89,H
Southern Utah Thunderbirds,Centenary (LA),A,L,85,93,H
Southern Utah Thunderbirds,Oral Roberts,A,L,53,68,H
Southern Utah Thunderbirds,Weber State,A,L,66,84,H
Southern Utah Thunderbirds,Nevada-Las Vegas,H,L,59,77,A
Southern Utah Thunderbirds,UC-Riverside,H,W,76,65,A
Southern Utah Thunderbirds,Nebraska,A,L,61,94,H
Southern Utah Thunderbirds,Missouri-Kansas City,A,L,50,53,H
Southern Utah Thunderbirds,North Dakota State,H,W,85,79,A
Southern Utah Thunderbirds,South Dakota State,H,L,62,72,A
Southern Utah Thunderbirds,IPFW,A,L,56,61,H
Southern Utah Thunderbirds,Oakland,A,L,53,99,H
Southern Utah Thunderbirds,IUPUI,H,L,60,75,A
Southern Utah Thunderbirds,Western Illinois,H,L,54,67,A
Southern Utah Thunderbirds,Missouri-Kansas City,H,W,69,56,A
Southern Utah Thunderbirds,South Dakota State,A,L,60,84,H
Southern Utah Thunderbirds,North Dakota State,A,L,59,79,H
Southern Utah Thunderbirds,Oakland,H,L,72,85,A
Southern Utah Thunderbirds,IPFW,H,L,65,72,A
Southern Utah Thunderbirds,Western Illinois,A,L,49,63,H
Southern Utah Thunderbirds,IUPUI,A,L,61,77,H
Southern Utah Thunderbirds,Oral Roberts,H,L,65,85,A
Southern Utah Thunderbirds,Centenary (LA),H,W,70,67,A
St. Bonaventure Bonnies,Cleveland State,H,W,72,62,A
St. Bonaventure Bonnies,St. John's (NY),N,L,68,69,N
St. Bonaventure Bonnies,Binghamton,H,W,66,40,A
St. Bonaventure Bonnies,Southeast Missouri State,N,W,67,44,N
St. Bonaventure Bonnies,Norfolk State,N,W,98,71,N
St. Bonaventure Bonnies,Illinois State,A,L,77,80,H
St. Bonaventure Bonnies,Mississippi State,A,L,53,105,H
St. Bonaventure Bonnies,Savannah State,H,W,79,47,A
St. Bonaventure Bonnies,Syracuse,A,L,72,85,H
St. Bonaventure Bonnies,Niagara,A,L,71,77,H
St. Bonaventure Bonnies,Canisius,H,W,82,75,A
St. Bonaventure Bonnies,Marshall,A,L,61,80,H
St. Bonaventure Bonnies,George Washington,H,L,71,78,A
St. Bonaventure Bonnies,Charlotte,A,L,54,57,H
St. Bonaventure Bonnies,Saint Joseph's,H,W,68,65,A
St. Bonaventure Bonnies,Massachusetts,A,W,70,69,H
St. Bonaventure Bonnies,Duquesne,A,L,69,70,H
St. Bonaventure Bonnies,Dayton,H,L,58,75,A
St. Bonaventure Bonnies,Saint Louis,A,L,65,67,H
St. Bonaventure Bonnies,Saint Joseph's,A,L,71,78,H
St. Bonaventure Bonnies,Fordham,H,W,72,61,A
St. Bonaventure Bonnies,Richmond,H,L,49,68,A
St. Bonaventure Bonnies,Temple,H,L,55,73,A
St. Bonaventure Bonnies,La Salle,A,W,77,66,H
St. Bonaventure Bonnies,Fordham,A,W,73,68,H
St. Bonaventure Bonnies,Rhode Island,H,W,81,74,A
St. Bonaventure Bonnies,Duquesne,H,W,92,80,A
St. Bonaventure Bonnies,Xavier,A,L,72,93,H
St. Bonaventure Bonnies,Duquesne,H,W,83,71,A
St. Bonaventure Bonnies,Temple,N,L,51,69,N
St. Francis (NY) Terriers,Brown,H,L,64,68,A
St. Francis (NY) Terriers,Boston College,A,L,44,72,H
St. Francis (NY) Terriers,Canisius,H,L,69,79,A
St. Francis (NY) Terriers,Massachusetts,A,L,65,83,H
St. Francis (NY) Terriers,Colgate,A,W,66,65,H
St. Francis (NY) Terriers,Central Connecticut State,H,L,50,63,A
St. Francis (NY) Terriers,Hartford,H,W,63,60,A
St. Francis (NY) Terriers,Syracuse,A,L,51,75,H
St. Francis (NY) Terriers,Lafayette,H,L,69,74,A
St. Francis (NY) Terriers,Fairfield,A,L,58,65,H
St. Francis (NY) Terriers,Saint Francis (PA),H,W,69,57,A
St. Francis (NY) Terriers,Robert Morris,H,L,63,67,A
St. Francis (NY) Terriers,Columbia,A,W,59,53,H
St. Francis (NY) Terriers,Mount St. Mary's,A,W,61,58,H
St. Francis (NY) Terriers,Wagner,A,W,60,53,H
St. Francis (NY) Terriers,Dartmouth,A,L,64,65,H
St. Francis (NY) Terriers,Mount St. Mary's,H,W,63,60,A
St. Francis (NY) Terriers,Wagner,H,W,57,54,A
St. Francis (NY) Terriers,Saint Francis (PA),A,L,63,71,H
St. Francis (NY) Terriers,Robert Morris,A,L,56,74,H
St. Francis (NY) Terriers,Long Island University,H,L,53,62,A
St. Francis (NY) Terriers,Long Island University,A,W,88,84,H
St. Francis (NY) Terriers,Quinnipiac,A,L,65,77,H
St. Francis (NY) Terriers,Sacred Heart,A,L,50,62,H
St. Francis (NY) Terriers,Monmouth,H,L,49,51,A
St. Francis (NY) Terriers,Fairleigh Dickinson,H,L,55,56,A
St. Francis (NY) Terriers,Central Connecticut State,A,L,56,68,H
St. John's (NY) Red Storm,Long Island University,H,W,83,70,A
St. John's (NY) Red Storm,St. Bonaventure,N,W,69,68,N
St. John's (NY) Red Storm,Brown,H,W,79,76,A
St. John's (NY) Red Storm,Siena,N,W,77,68,N
St. John's (NY) Red Storm,Temple,A,W,55,48,H
St. John's (NY) Red Storm,Stony Brook,H,W,63,55,A
St. John's (NY) Red Storm,Duke,A,L,71,80,H
St. John's (NY) Red Storm,Georgia,H,W,66,56,A
St. John's (NY) Red Storm,Fordham,H,W,73,56,A
St. John's (NY) Red Storm,Hofstra,H,W,72,60,A
St. John's (NY) Red Storm,Cornell,H,L,66,71,A
St. John's (NY) Red Storm,Georgetown,A,L,59,66,H
St. John's (NY) Red Storm,Providence,H,L,59,74,A
St. John's (NY) Red Storm,Louisville,A,L,68,75,H
St. John's (NY) Red Storm,Cincinnati,H,W,52,50,A
St. John's (NY) Red Storm,DePaul,H,W,67,47,A
St. John's (NY) Red Storm,Connecticut,A,L,59,75,H
St. John's (NY) Red Storm,Villanova,H,L,71,81,A
St. John's (NY) Red Storm,Pittsburgh,A,L,53,63,H
St. John's (NY) Red Storm,Rutgers,A,L,72,84,H
St. John's (NY) Red Storm,West Virginia,H,L,60,79,A
St. John's (NY) Red Storm,Louisville,H,W,74,55,A
St. John's (NY) Red Storm,Notre Dame,A,W,69,68,H
St. John's (NY) Red Storm,Seton Hall,H,L,50,59,A
St. John's (NY) Red Storm,South Florida,A,W,74,58,H
St. John's (NY) Red Storm,Marquette,H,L,61,63,A
St. John's (NY) Red Storm,Pittsburgh,H,L,64,71,A
St. John's (NY) Red Storm,Syracuse,A,L,66,85,H
St. John's (NY) Red Storm,DePaul,A,W,90,82,H
St. John's (NY) Red Storm,Connecticut,N,W,73,51,N
St. John's (NY) Red Storm,Marquette,H,L,55,57,A
St. John's (NY) Red Storm,Memphis,A,L,71,73,H
Stanford Cardinal,San Diego,A,L,64,77,H
Stanford Cardinal,Cal Poly,H,W,70,53,A
Stanford Cardinal,Oral Roberts,H,L,81,83,A
Stanford Cardinal,Florida A&M,H,W,99,69,A
Stanford Cardinal,Virginia,N,W,57,52,N
Stanford Cardinal,Kentucky,N,L,65,73,N
Stanford Cardinal,Portland State,H,W,83,64,A
Stanford Cardinal,UC-Davis,H,W,85,69,A
Stanford Cardinal,Oklahoma State,H,L,70,71,A
Stanford Cardinal,Northwestern,A,L,62,70,H
Stanford Cardinal,Texas Tech,A,L,87,100,H
Stanford Cardinal,James Madison,H,W,80,76,A
Stanford Cardinal,University of California,A,L,66,92,H
Stanford Cardinal,Southern California,H,W,54,53,A
Stanford Cardinal,UCLA,H,W,70,59,A
Stanford Cardinal,Washington,A,L,61,94,H
Stanford Cardinal,Washington State,A,L,73,77,H
Stanford Cardinal,Oregon State,H,W,59,35,A
Stanford Cardinal,Oregon,H,W,84,69,A
Stanford Cardinal,Arizona,A,L,68,76,H
Stanford Cardinal,Arizona State,A,L,70,88,H
Stanford Cardinal,UCLA,A,L,73,77,H
Stanford Cardinal,Southern California,A,L,49,54,H
Stanford Cardinal,Washington State,H,W,60,58,A
Stanford Cardinal,Washington,H,L,61,78,A
Stanford Cardinal,Oregon,A,W,72,65,H
Stanford Cardinal,Oregon State,A,W,65,55,H
Stanford Cardinal,Arizona State,H,L,60,68,A
Stanford Cardinal,Arizona,H,L,69,71,A
Stanford Cardinal,University of California,H,L,61,71,A
Stanford Cardinal,Arizona State,N,W,70,61,N
Stanford Cardinal,Washington,N,L,64,79,N
Stephen F. Austin Lumberjacks,Minnesota,A,L,42,82,H
Stephen F. Austin Lumberjacks,Jackson State,H,W,62,61,A
Stephen F. Austin Lumberjacks,Texas Tech,H,L,61,63,A
Stephen F. Austin Lumberjacks,Jackson State,A,W,79,68,H
Stephen F. Austin Lumberjacks,Southern,H,W,79,52,A
Stephen F. Austin Lumberjacks,Cal State Fullerton,H,W,62,61,A
Stephen F. Austin Lumberjacks,Longwood,A,W,73,69,H
Stephen F. Austin Lumberjacks,Arkansas,A,L,69,72,H
Stephen F. Austin Lumberjacks,Howard,N,W,73,50,N
Stephen F. Austin Lumberjacks,Binghamton,N,W,64,43,N
Stephen F. Austin Lumberjacks,Sam Houston State,A,L,57,66,H
Stephen F. Austin Lumberjacks,Nicholls State,A,L,63,70,H
Stephen F. Austin Lumberjacks,Texas-Arlington,H,W,72,65,A
Stephen F. Austin Lumberjacks,Southeastern Louisiana,H,W,62,51,A
Stephen F. Austin Lumberjacks,Northwestern State,A,W,66,56,H
Stephen F. Austin Lumberjacks,McNeese State,A,W,70,55,H
Stephen F. Austin Lumberjacks,Nicholls State,H,W,68,67,A
Stephen F. Austin Lumberjacks,Lamar,A,L,46,49,H
Stephen F. Austin Lumberjacks,Northwestern State,H,W,69,59,A
Stephen F. Austin Lumberjacks,McNeese State,H,W,69,56,A
Stephen F. Austin Lumberjacks,Southeastern Louisiana,A,L,56,66,H
Stephen F. Austin Lumberjacks,Texas State,A,W,77,70,H
Stephen F. Austin Lumberjacks,Texas A&M-Corpus Christi,H,W,64,43,A
Stephen F. Austin Lumberjacks,Texas-San Antonio,H,L,63,65,A
Stephen F. Austin Lumberjacks,Texas-Arlington,N,W,77,54,N
Stephen F. Austin Lumberjacks,Texas A&M-Corpus Christi,N,W,60,53,N
Stephen F. Austin Lumberjacks,Sam Houston State,N,L,48,64,N
Stetson Hatters,Florida,A,L,46,74,H
Stetson Hatters,Florida State,A,L,38,80,H
Stetson Hatters,Charleston Southern,A,L,64,80,H
Stetson Hatters,Louisville,A,L,48,80,H
Stetson Hatters,Miami (FL),H,L,49,69,A
Stetson Hatters,Savannah State,A,L,46,57,H
Stetson Hatters,Lipscomb,A,L,63,84,H
Stetson Hatters,Belmont,A,L,71,85,H
Stetson Hatters,Jacksonville,H,L,70,80,A
Stetson Hatters,North Florida,H,L,44,54,A
Stetson Hatters,East Tennessee State,A,W,54,52,H
Stetson Hatters,Campbell,A,L,55,81,H
Stetson Hatters,Mercer,H,W,76,69,A
Stetson Hatters,Kennesaw State,H,L,59,75,A
Stetson Hatters,Mercer,A,L,57,91,H
Stetson Hatters,Kennesaw State,A,L,62,73,H
Stetson Hatters,Campbell,H,L,47,65,A
Stetson Hatters,East Tennessee State,H,L,60,75,A
Stetson Hatters,North Florida,A,W,71,60,H
Stetson Hatters,Jacksonville,A,L,54,69,H
Stetson Hatters,Savannah State,H,L,68,82,A
Stetson Hatters,Belmont,H,L,70,79,A
Stetson Hatters,Lipscomb,H,L,71,85,A
Stony Brook Seawolves,Maryland-Eastern Shore,A,W,75,57,H
Stony Brook Seawolves,Wagner,A,W,72,48,H
Stony Brook Seawolves,Rhode Island,A,L,58,75,H
Stony Brook Seawolves,NJIT,H,W,60,46,A
Stony Brook Seawolves,Lehigh,A,W,71,52,H
Stony Brook Seawolves,St. John's (NY),A,L,55,63,H
Stony Brook Seawolves,Columbia,H,W,63,60,A
Stony Brook Seawolves,Fordham,A,L,77,93,H
Stony Brook Seawolves,Colgate,A,W,66,55,H
Stony Brook Seawolves,Sacred Heart,A,L,70,78,H
Stony Brook Seawolves,Saint Peter's,H,L,46,67,A
Stony Brook Seawolves,Holy Cross,H,W,69,60,A
Stony Brook Seawolves,Boston University,A,W,84,75,H
Stony Brook Seawolves,Hartford,H,W,70,59,A
Stony Brook Seawolves,New Hampshire,H,W,69,63,A
Stony Brook Seawolves,Binghamton,A,L,62,64,H
Stony Brook Seawolves,Maine,A,L,61,67,H
Stony Brook Seawolves,Maryland-Baltimore County,H,W,81,69,A
Stony Brook Seawolves,Vermont,A,W,65,60,H
Stony Brook Seawolves,Albany (NY),H,W,67,61,A
Stony Brook Seawolves,Boston University,H,W,71,55,A
Stony Brook Seawolves,Hartford,A,W,54,44,H
Stony Brook Seawolves,Maine,H,W,83,64,A
Stony Brook Seawolves,Binghamton,H,W,81,61,A
Stony Brook Seawolves,Maryland-Baltimore County,A,W,86,72,H
Stony Brook Seawolves,Albany (NY),A,W,68,66,H
Stony Brook Seawolves,Vermont,H,W,82,78,A
Stony Brook Seawolves,New Hampshire,A,L,55,77,H
Stony Brook Seawolves,Albany (NY),N,W,68,59,N
Stony Brook Seawolves,Boston University,N,L,63,70,N
Stony Brook Seawolves,Illinois,H,L,66,76,A
Syracuse Orange,Albany (NY),H,W,75,43,A
Syracuse Orange,Robert Morris,H,W,100,60,A
Syracuse Orange,University of California,N,W,95,73,N
Syracuse Orange,North Carolina,N,W,87,71,N
Syracuse Orange,Cornell,H,W,88,73,A
Syracuse Orange,Columbia,H,W,85,60,A
Syracuse Orange,Colgate,H,W,92,58,A
Syracuse Orange,Maine,H,W,101,55,A
Syracuse Orange,Florida,N,W,85,73,N
Syracuse Orange,St. Francis (NY),H,W,75,51,A
Syracuse Orange,St. Bonaventure,H,W,85,72,A
Syracuse Orange,Oakland,H,W,92,60,A
Syracuse Orange,Seton Hall,A,W,80,73,H
Syracuse Orange,Pittsburgh,H,L,72,82,A
Syracuse Orange,Memphis,H,W,74,57,A
Syracuse Orange,South Florida,H,W,82,65,A
Syracuse Orange,Rutgers,A,W,81,65,H
Syracuse Orange,West Virginia,A,W,72,71,H
Syracuse Orange,Notre Dame,A,W,84,71,H
Syracuse Orange,Marquette,H,W,76,71,A
Syracuse Orange,Georgetown,H,W,73,56,A
Syracuse Orange,DePaul,A,W,59,57,H
Syracuse Orange,Providence,H,W,85,68,A
Syracuse Orange,Cincinnati,A,W,71,54,H
Syracuse Orange,Connecticut,H,W,72,67,A
Syracuse Orange,Louisville,H,L,60,66,A
Syracuse Orange,Georgetown,A,W,75,71,H
Syracuse Orange,Providence,A,W,99,85,H
Syracuse Orange,Villanova,H,W,95,77,A
Syracuse Orange,St. John's (NY),H,W,85,66,A
Syracuse Orange,Louisville,A,L,68,78,H
Syracuse Orange,Georgetown,N,L,84,91,N
Syracuse Orange,Vermont,N,W,79,56,N
Syracuse Orange,Gonzaga,N,W,87,65,N
Syracuse Orange,Butler,N,L,59,63,N
Temple Owls,Delaware,A,W,76,56,H
Temple Owls,Georgetown,A,L,45,46,H
Temple Owls,Siena,H,W,73,69,A
Temple Owls,Ball State,H,W,66,46,A
Temple Owls,Virginia Tech,H,W,61,50,A
Temple Owls,St. John's (NY),H,L,48,55,A
Temple Owls,Western Michigan,A,W,76,70,H
Temple Owls,Penn State,H,W,45,42,A
Temple Owls,Miami (OH),A,W,64,42,H
Temple Owls,Villanova,H,W,75,65,A
Temple Owls,Seton Hall,A,W,71,65,H
Temple Owls,Bowling Green State,H,W,63,39,A
Temple Owls,Northern Illinois,A,W,70,60,H
Temple Owls,Kansas,H,L,52,84,A
Temple Owls,Saint Joseph's,H,W,73,46,A
Temple Owls,Rhode Island,A,W,68,64,H
Temple Owls,Pennsylvania,A,W,60,45,H
Temple Owls,Massachusetts,H,W,76,64,A
Temple Owls,Xavier,H,W,77,72,A
Temple Owls,Fordham,A,W,62,45,H
Temple Owls,Charlotte,A,L,64,74,H
Temple Owls,La Salle,H,W,64,52,A
Temple Owls,Duquesne,H,W,76,60,A
Temple Owls,Richmond,A,L,54,71,H
Temple Owls,Rhode Island,H,W,78,56,A
Temple Owls,St. Bonaventure,A,W,73,55,H
Temple Owls,Saint Joseph's,A,W,75,67,H
Temple Owls,Dayton,H,W,49,41,A
Temple Owls,La Salle,A,W,65,53,H
Temple Owls,Saint Louis,A,W,57,51,H
Temple Owls,George Washington,H,W,70,57,A
Temple Owls,St. Bonaventure,N,W,69,51,N
Temple Owls,Rhode Island,N,W,57,44,N
Temple Owls,Richmond,N,W,56,52,N
Temple Owls,Cornell,N,L,65,78,N
Tennessee State Tigers,Siena,H,L,69,85,A
Tennessee State Tigers,Northern Illinois,A,L,57,85,H
Tennessee State Tigers,Northwestern,A,L,62,69,H
Tennessee State Tigers,Iowa State,A,L,53,84,H
Tennessee State Tigers,Kennesaw State,N,W,73,67,N
Tennessee State Tigers,Liberty,N,L,60,63,N
Tennessee State Tigers,Belmont,A,L,60,69,H
Tennessee State Tigers,Eastern Illinois,H,L,81,83,A
Tennessee State Tigers,Southeast Missouri State,H,L,66,74,A
Tennessee State Tigers,Detroit Mercy,A,W,70,69,H
Tennessee State Tigers,Alabama A&M,H,W,80,77,A
Tennessee State Tigers,Vanderbilt,A,L,71,84,H
Tennessee State Tigers,Alabama,A,L,65,77,H
Tennessee State Tigers,Eastern Kentucky,A,L,71,79,H
Tennessee State Tigers,Morehead State,A,L,66,72,H
Tennessee State Tigers,Murray State,H,L,59,80,A
Tennessee State Tigers,Tennessee-Martin,H,W,73,59,A
Tennessee State Tigers,Iowa,A,L,62,67,H
Tennessee State Tigers,Austin Peay,A,L,77,79,H
Tennessee State Tigers,Jacksonville State,A,L,67,85,H
Tennessee State Tigers,Tennessee Tech,A,L,56,61,H
Tennessee State Tigers,Morehead State,H,L,50,65,A
Tennessee State Tigers,Eastern Kentucky,H,L,58,75,A
Tennessee State Tigers,Murray State,A,L,54,76,H
Tennessee State Tigers,Tennessee-Martin,A,W,74,68,H
Tennessee State Tigers,Austin Peay,H,W,76,67,A
Tennessee State Tigers,Tennessee Tech,H,W,109,102,A
Tennessee State Tigers,Jacksonville State,H,W,76,57,A
Tennessee State Tigers,Central Michigan,A,L,73,79,H
Tennessee State Tigers,Southeast Missouri State,A,W,74,67,H
Tennessee State Tigers,Eastern Illinois,A,L,61,66,H
Tennessee State Tigers,Murray State,A,L,51,84,H
Tennessee Tech Golden Eagles,Minnesota,A,L,50,87,H
Tennessee Tech Golden Eagles,Lipscomb,A,W,92,89,H
Tennessee Tech Golden Eagles,Memphis,A,L,59,92,H
Tennessee Tech Golden Eagles,Oakland,H,L,56,77,A
Tennessee Tech Golden Eagles,Southern Utah,A,W,72,65,H
Tennessee Tech Golden Eagles,Kansas,A,L,75,112,H
Tennessee Tech Golden Eagles,Evansville,H,L,90,91,A
Tennessee Tech Golden Eagles,Jacksonville State,A,L,72,83,H
Tennessee Tech Golden Eagles,Ball State,H,W,86,81,A
Tennessee Tech Golden Eagles,Southeast Missouri State,A,W,82,73,H
Tennessee Tech Golden Eagles,Eastern Illinois,A,L,93,97,H
Tennessee Tech Golden Eagles,Morehead State,H,L,64,77,A
Tennessee Tech Golden Eagles,Eastern Kentucky,H,L,73,78,A
Tennessee Tech Golden Eagles,Tennessee-Martin,A,W,76,63,H
Tennessee Tech Golden Eagles,Murray State,A,L,66,88,H
Tennessee Tech Golden Eagles,Austin Peay,H,W,94,90,A
Tennessee Tech Golden Eagles,Tennessee State,H,W,61,56,A
Tennessee Tech Golden Eagles,Eastern Illinois,H,W,75,65,A
Tennessee Tech Golden Eagles,Southeast Missouri State,H,W,82,68,A
Tennessee Tech Golden Eagles,Eastern Kentucky,A,L,58,76,H
